CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
8050401,7,ÖÉÂÌºƒãïƷöýǞȈĐēĚĤĦèĪħĬđĠğĒõàĖôéīĘėĨĩŁ¶¢·ĿłńŃŅŀ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.06521739130434778,0.06521739130434778,0.3035714285714286,6134400,21581298.49164694,,15446898.491646942
8051084,7,ºÂÌÍÖƒãïƷöýǞȈĐēĚĤĦéĪĒđèõĖħīĠĬôàğĨėĘĩ¶Ł¢łŃĿŀŅ·ń,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĥĚĩĲĲ,0.10869565217391308,0.10869565217391308,0.3214285714285714,6134400,23831905.37020771,,17697505.37020771
8069015,7,¼ÌÂ½ÍÉÖƒãïƷöýǞȈĐēđĒéèôõàĚĤĦğĪĠĬīħĖĩėĘĨ,ÄÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1842105263157895,0.1842105263157895,0.35416666666666674,2505600,23035797.254446715,,20530197.254446715
8072793,7,¼ÂºÌÍÖƒƓƔƗƕ½ƖƘƙƜÝƚƒáãàéèïƷöýǞȈĐēĚĤĦĠôõđĪğĒħīėĬĖĘĩĨ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.16000000000000003,0.16000000000000003,0.2931034482758621,5184000,20876044.735476308,,15692044.735476308
8090616,7,ÉºÂÌ¼½ÍÖƒãïƷöÿèþà×õÀôéąćĉƼǂǆǈǇǊāĀĎċČčǉǋƿƾǌǞȈēđľĒĚĤĦĠėğĨīĖĬĪħĘĩĮĭ,ÄÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.125,0.125,0.19736842105263164,6829200,22748698.53170178,,15919498.53170178
8146758,7,¼ºÌ½ÍÉÖƒãïƷöýǞȈĐēĚĤĦĖàğĬĪĨđĠõĒħėèīôéĘĩ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1578947368421053,0.1578947368421053,0.36170212765957444,1253795,20785358.86155273,,19531563.86155273
8148391,7,Â¼ºÌ½ŞÍÖƒşţãŅŃèŀàũńŤŢłŁť,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.0,0.0,0.08695652173913038,2937600,20798325.86352803,,17860725.86352803
8164167,7,Â¼º½ÍÉÖƒãïƷöýǞȈĐēĤĦĪàôĬĔéħõèīĠĒđĖĨĕĩ,½ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.11111111111111116,0.11111111111111116,0.36170212765957444,3149080,23860895.54028994,,20711815.54028994
8171660,7,ÖÉÂÌº¼½ƒãïƷöýǞȈĐēĚĤĦėīéĪĨğàĖĬĒôđĠħõèĘĩ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.13157894736842102,0.13157894736842102,0.375,2542005,27979598.09481242,,25437593.09481242
8198371,7,ºÂ½ÍÉÖƒãèéÌàïƷöýǞȈĐēĚĤĦħĪīĬėđĨĒĖĠõôğĘĩ,ÄÌ½ÅÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1842105263157895,0.1842105263157895,0.375,4277301,23516303.32900452,,19239002.32900452
8219345,7,¸º¼½ÍÉÖƒƓƔƕƗƖƘƙƚƜÝƒáãïƷöýǞȈĐēĚđèğàõôĖĒéėĘĤĦĪīĠĨĬħĩ,½ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĥĚĩĲĲ,0.12,0.12,0.30000000000000004,5908594,25875516.551563572,,19966922.551563572
8229064,7,½ȋŒŞȝ¿ÃÍÖƒãïƷöýǞȈĐēĤĦīĪÎĖéàĠĬôħÏèĒõÂđĨĩĔĕ,Ä½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.14634146341463417,0.14634146341463417,0.32692307692307687,345600,23636223.356852304,,23290623.356852304
8238071,7,ºÂ¼Ì½ūÍÖƒãïƷöŮűœýǞȈĐēżĒžůèđŰàõŴŵŸéôŶŽĚĤĦīĪĠħėĬğĖĘĩĨ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1568627450980392,0.1568627450980392,0.2833333333333333,4928400,20683640.73471652,,15755240.73471652
8261955,7,¼ºÌ½ÍÉÖƒƓƔƕƗƖƘƙƜƚÝƒáãïƷöýǞȈĐēđôõèéàĒĚĤĦĪĖğĬħīĠėĨĘĩ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĚĩĲĲ,0.18000000000000005,0.18000000000000005,0.33333333333333326,4582800,22532018.204316173,,17949218.204316173
8271684,7,ÖÌÂ¼ºŞşţŀũŢ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03448275862068961,0.03448275862068961,0.05405405405405406,2073600,27899688.751634512,,25826088.751634512
8273820,7,ÖºÌÂ¼½ƒÉƓƔƕƗƖƘƙƜÝƒáãïƷöýǞȈĐēĒƚđéàôõèĚĤĦĖĬĠĪğīħĘėĩĨ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.18000000000000005,0.18000000000000005,0.30508474576271194,4582800,27899688.751634512,,23316888.751634512
8275156,7,ÂºÌ¼½ÍÖƒƓƔƗƕƖƘƙƜƚūŮűœŲŻůžſżŴŸŰųŽÝƒáãïƷöýǞȈĐēĚğôõđàĖéèĒĤĦĘĠĨĬħīĪėĩ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1384615384615384,0.1384615384615384,0.23287671232876717,7993003,20871261.066055432,,12878258.066055432
8283472,7,ºÌÂ¼ÍÖƒƓƔƗƕƖƘƙƚ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.038461538461538436,0.038461538461538436,0.05128205128205132,4237200,20871261.066055432,,16634061.066055432
8315576,7,Ìº¼½ÍÖƒãïƷöýǞȈĐēĤĦīèéĪàđĖħôĔĠõĬĒĕĩĨ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.08571428571428574,0.08571428571428574,0.4,1555200,28066436.621118758,,26511236.621118758
8315841,7,¼ºÂÌÍÖƒƓƔƗƕƖƘƙƜƚ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĚĩĲĲ,0.0357142857142857,0.0357142857142857,0.04878048780487809,3632400,22532810.26551966,,18900410.26551966
8319149,7,Ì¼Â½ÍÉÖƒƓƔƗƕƖƘƙƚƜÝūƒáãïƷŮűœŸéõŲôàůžèŴŰųŽż,ÄÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.07317073170731703,0.07317073170731703,0.13559322033898302,7088400,22545249.134781815,,15456849.134781815
8320951,7,ÂºÌ¼½ÍÖƒãïƷöýǞȈĐēđĒõèàéôĚĤĦğĖīĠėĪĨĬħĘĩ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1578947368421053,0.1578947368421053,0.3829787234042553,2277364,21924793.182677116,,19647429.182677116
8336219,7,Â¼ºÌ½ÍÖƒƓƔƕƗƖƘƙƜƚÝƒáãïƷöýǞȈĐēĚéğàđĒõĖèôĤĦĪĬīĘħėĠĨĩ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.16000000000000003,0.16000000000000003,0.2931034482758621,4872362,20876044.735476308,,16003682.735476308
8341537,7,º¼ÂÖÉÌ½ƒƓƔƕƗƖƘƙƚƜÝƒáãïƷöǼùüýĐēđĠĖàĒõôèéĔĩĨĕĤĦĪĬ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.12765957446808507,0.12765957446808507,0.26315789473684204,7347600,20603633.125739817,,13256033.125739817
8365797,7,ÖÉÂº¼Ì½ĕĔƒãïƷöýǞȈĐôõĒàèéēĤĦĨīħĪĠđĬĖĩ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.16666666666666663,0.16666666666666663,0.3913043478260869,1088059,28064755.756006587,,26976696.756006587
8369265,7,ÖÉ¼ºÂÌ½ƒãïƷöýǞȈĐēđõéèĒàôĚĤĦħğĠĪīĖĬĘėĩĨ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.07894736842105265,0.07894736842105265,0.375,3459600,28066663.37824667,,24607063.37824667
8385239,7,ÌÂ¼º½ŞşšţŃŢŅŀŤłũńťŁ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.038461538461538436,0.038461538461538436,0.022727272727272707,2721326,20874115.671754483,,18152789.671754483
8411995,7,ƒÉãïƷöýǞȈĐēĚĤĦĖīôħèĨºĒğ¸ĬàõđĪĠéÂėÌĘĩŁ¶¢ŃĿ·Ņńŀłı,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.08510638297872342,0.08510638297872342,0.27118644067796605,5187600,28670289.067056492,,23482689.067056492
8420841,7,É¼º½ÂÌÖƒãïƷöýǞȈĐēĚĤĦħàğĒõđèĠĬĖīôĪéĘĨėĩ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.13157894736842102,0.13157894736842102,0.36170212765957444,3027600,20601376.09794497,,17573776.09794497
8433385,7,¼Ìº½ÍÉÖƒƓƔƗƕƖƘƙƚƜÝƒáãïƷöýǞȈĐēĚěĞèğđĒęéõĜĝĖàôĦĤĠĬħĪĘėĨīĩ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1636363636363637,0.1636363636363637,0.26984126984126977,4533410,20872348.305428736,,16338938.305428736
8466820,7,ƒãïƷöýǞȈĐēĚĤĦĒ¸ĠôèÂĖđõàğºéėĨĘĪīĬħĩ¶Ł¢ńËĿŅł·ŀŃ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.06666666666666665,0.06666666666666665,0.2586206896551724,7606800,28670289.067056492,,21063489.067056492
8476182,7,º¼ÂÌÍÖƒƓƔƖƗƕƘƙƜÝƒƠƣƚƢơƫƩƯƦƭƧƨƮ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.0,0.0,0.036363636363636376,2722662,27981707.421916362,,25259045.421916362
8482478,7,Â¼Ì½ŞşšţńŅŤłũŢŃŀťŁ,ÄÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03703703703703709,0.03703703703703709,0.022727272727272707,4371650,22950019.641628243,,18578369.641628243
8488127,7,ºÌÂ½ÍÖƒãïƷöýǞȈĐēĚđĖğôõéĒàèĤĦħĠĨĪĘėĬīĩ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĚĩĲĲ,0.16216216216216217,0.16216216216216217,0.4222222222222223,3770927,22793662.23804707,,19022735.23804707
8501336,7,º¼½ȋÍÉÖƒƓƔƕƗÌƖƘƠƣƫƤƭƩƯơƢƦƥƮ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.0,0.0,0.039215686274509776,4803418,21203999.472981,,16400581.472980998
8516687,7,Ì¼ºÍÖƒƓƔ×ƕƗƖ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.06896551724137934,0.06896551724137934,0.05263157894736836,4237200,28408010.71735284,,24170810.71735284
8520738,7,º¼ÌÂÍÖƒƓƔƗƕƖƘƙƚ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03703703703703709,0.03703703703703709,0.050000000000000044,3718800,21922846.065043833,,18204046.065043833
8539501,7,¼ÌÂº½ÍÖƒãïƷöýǞȈĐēĤĦàĖôĕīđħéĬĠĔĪĒõèĨĩ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.13888888888888884,0.13888888888888884,0.37777777777777777,1213200,20683640.73471652,,19470440.73471652
8543085,7,Ìº¼Â½ÍÖƒƓƔƗƕƖƘƙƚ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.038461538461538436,0.038461538461538436,0.050000000000000044,3718800,20883970.65207864,,17165170.65207864
8577876,7,¼ºÂÌ½ÍÖƒƓƔƗƕƖ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03703703703703709,0.03703703703703709,0.08108108108108114,3085350,21922846.065043833,,18837496.065043833
8584650,7,ÉÂ¼Ìº½ÖƒãïƷöýǞȈĐēĚèđôğàĖéĒõĤĦĘĨėĬĠĪīħĩ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.10526315789473684,0.10526315789473684,0.375,990717,27981037.65462656,,26990320.65462656
8598168,7,ºÂÌ½ÍÖƒƓƔƗƕƖƘƙƜÝƚƒáãïƷöýǞȈĐēĚèõđéĖğôĒàÉĤĦĘĨĠėīĪĬħĩ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĚĩĲĲ,0.16000000000000003,0.16000000000000003,0.33333333333333326,3754189,22789649.33277922,,19035460.33277922
8621787,7,¼ºÂ½ÍÖƒãïƷöýǞȈĐēĚĖğèéĒđôàõĤĦĬīĨĠħĘėĪĩ,½ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĥĚĩĲĲ,0.10810810810810811,0.10810810810810811,0.375,1859722,26566691.71001778,,24706969.71001778
8632892,7,ºÂ½ÍÖƒãïƷöõàĀþā×èéÿôčČąĂĆćĉƼǂǆĎǈǊċǉƾƿ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĥĚĩĲĲ,0.08108108108108103,0.08108108108108103,0.1607142857142857,4752000,23786056.33943487,,19034056.33943487
8644527,7,ÂÌ¼½ÍǩÖƒãïƷöýǞǡǢǤǹǺĐēĚĤĦõĬđėǫǬǥğàèǻīǯĪôéĨĒĠǰǪǨħǱĖǣǦǲĘĩ,ÄÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.09259259259259256,0.11111111111111116,0.265625,1684911,22540728.43535271,,20855817.43535271
8645573,7,Â¼Ìº½ŞşšţŢũŃŅńŤłŀťŁ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĚĩĲĲ,0.0,0.0,0.045454545454545414,5488606,22529104.368657425,,17040498.368657425
8662954,7,ÌÂº¼½ÍƒãÖïƷöýǞȈĐēĚĒĖôèğéõàđĤĦĬĘħĨĪīĠėĩ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1578947368421053,0.1578947368421053,0.36170212765957444,3154434,20675912.87280541,,17521478.87280541
8723873,7,ºÂÌ¼ŶŽżŵūŮűůŰœŴžŸÍÖƒãïƷöýǞȈĐēĚàđğôõéĒèĖ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1282051282051282,0.1282051282051282,0.27450980392156865,4838400,20678250.59830194,,15839850.59830194
8726860,7,ÂÌ¸¼½ÍÖƒãïƷöýǞȈàÎéôõÏèĐēĚđĖĒğĤĦĘėĠħĪĬīĨĩ,ÄÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.15000000000000002,0.15000000000000002,0.3400000000000001,3147418,23085852.623377293,,19938434.623377293
8758363,7,ÖÉÂ¼ºÌ½ƒãïƷöýǞȈĐēĚõĒĖéôđğàèĤĦĘĪīħĠĬėĨĩ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.10526315789473684,0.10526315789473684,0.375,1075314,28062509.2454358,,26987195.2454358
8774022,7,ÖÉÂÌ¼º½,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.038461538461538436,0.038461538461538436,0.06451612903225801,39285,20602210.50377715,,20562925.50377715
8783154,7,Éº¼ÂÌ½ÍÖƒãïƷöýǞȈĐēĦĤĬħàĔīôéèđĪõĒĨĠĖĕĩ,ÄÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1351351351351351,0.1351351351351351,0.36170212765957444,299344,22917341.471033834,,22617997.471033834
8816378,7,řÃÇÍÖŗ¼Řº½,řÄÇÌ½ÅÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĥĩĲĲ,0.09677419354838712,0.09677419354838712,0.11111111111111116,32932,24993431.00885715,,24960499.00885715
8828658,7,¼ÌÂ¸º½,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.038461538461538436,0.038461538461538436,0.032258064516129004,40872,21284882.38810566,,21244010.38810566
8831860,7,¸Â¼ºÌ½,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.0,0.0,0.032258064516129004,86400,21284882.38810566,,21198482.38810566
8859711,7,Âº¼Ì½ÍÖƒãïƷöýǞȈĐēĚĤĦàĖīĒđĬĠėôõĨħğèéĪĘĩ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1842105263157895,0.1842105263157895,0.3829787234042553,1941888,21919193.765320923,,19977305.765320923
8860525,7,ÌºÂ¼½ÍÖƒƓƔƗƕƖ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03703703703703709,0.03703703703703709,0.08108108108108114,383456,21921155.299823143,,21537699.299823143
8907457,7,ºÌÂ¼,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03703703703703709,0.03703703703703709,0.033333333333333326,0,21918036.503031407,,21918036.503031407
8909682,7,º¼½ÍÉÌ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03448275862068961,0.03448275862068961,0.0625,2160000,28062179.12802353,,25902179.12802353
8910297,7,Éº¼ÂÌ½,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03448275862068961,0.03448275862068961,0.0625,42811,28059247.435405087,,28016436.435405087
8928941,7,Ìº¼Â½,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03703703703703709,0.03703703703703709,0.06666666666666665,86400,21919193.765320923,,21832793.765320923
8958665,7,ÖºÂ¼½,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.038461538461538436,0.038461538461538436,0.033333333333333326,31984,20599970.111841086,,20567986.111841086
8994782,7,ÂÌº¼,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĥĚĩĲĲ,0.03448275862068961,0.03448275862068961,0.032258064516129004,0,23827692.335690085,,23827692.335690085
8995404,7,ÉÂÌ¼º¸½,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĚĩĲĲ,0.0,0.0,0.0625,45118,23133337.71930164,,23088219.71930164
9011176,7,Ì¼ºÂ½,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.038461538461538436,0.038461538461538436,0.033333333333333326,40310,20675912.87280541,,20635602.87280541
9012111,7,ÖÉÌºÂƒãïƷöýǞȈĐēĚĤĦõĠĬéīĖèħğàđĒôĪėĘĨ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.11428571428571432,0.11428571428571432,0.3555555555555556,1900800,20602210.50377715,,18701410.50377715
9012817,7,ºÂ¼½,½ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.0,0.0,0.032258064516129004,45684,24110442.92813922,,24064758.92813922
9014443,7,ÂÌºÍÖƒãïƷöýǞȈĐēĚĤĦàĬħĠèõğĖīđĪĒôéĨėĘ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.1428571428571429,0.1428571428571429,0.3555555555555556,1900800,20678250.59830194,,18777450.59830194
9017543,7,º¼ÂÌ½,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.0,0.0,0.033333333333333326,50964,20675912.87280541,,20624948.87280541
9043775,7,ÌºÂÍÖƒãïƷöýǞȈĐēĚĤĦàĒĖĪğĬõħôīđĠèéėĘ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĚĩĲĲ,0.1470588235294118,0.1470588235294118,0.38636363636363635,1641600,22529188.9003534,,20887588.9003534
9047060,7,řÃÇÍÉŗŘºÌ¼,řÄÇÌ½ÅÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĥĩĲĲ,0.06451612903225812,0.06451612903225812,0.08108108108108114,0,24993034.16418812,,24993034.16418812
9053509,7,ÖÉÂ¼ºÌ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03448275862068961,0.03448275862068961,0.0625,0,27897807.021986,,27897807.021986
9074955,7,ÖÉÂºÌ¼½,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03703703703703709,0.03703703703703709,0.09677419354838712,32085,21576068.84465764,,21543983.84465764
9080437,7,Ì¼ºÂ,ÄÌ½ÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03448275862068961,0.03448275862068961,0.032258064516129004,0,27289687.130324036,,27289687.130324036
9082329,7,¼ºÌ,ÄÌ½ÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.0,0.0,0.03448275862068961,0,21496827.37803263,,21496827.37803263
5313975,8,ÂÄÅÌÈÎÏÖƒàáãèéïƷõôöýǞĐĒēĖĚĘĠĤħĩĪīĬįĮ,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.5,0.5,0.4318181818181819,4719616,21848712.92312313,,17129096.92312313
5314766,8,ŔŕŖŗŘÅÄÇÎÏÖƒƓƕƗƘƙƚƜØÙƒàáãèéïƷôõöÿĀāąćĉĎƼǂǇǊčǉƿǌǐǑǓȂǞēĚģĤįĠĒǒĬġĪħĖĢǍǎīĘĩĮ¶Łª·ŅŃń,ŔÄÅÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĩĲ,0.15189873417721522,0.16455696202531644,0.19318181818181812,32918400,17932035.528553504,,14986364.471446496
5318961,8,ÂÅÄÌÈÎÏÖƒàáãèéïƷôõöýǞĐĒēĖĚěĜĝĞĠĤħīĪĬĘĩįĮ,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.4,0.42500000000000004,0.39583333333333326,5318073,21931040.847060654,,16612967.847060654
5320594,8,ÂÄÅÌÈÎÏÖƒàáãèéïƷõôöýǞĐĒēĠĖĤħīĬĪįĕĩĮ¢¶Ł·ŃńŅ,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.4285714285714286,0.4285714285714286,0.38,7184728,21918382.744227875,,14733654.744227875
5325670,8,ÂÄÅÈŒÌÎÏÖ×ƒàáãèéïƷôõöÿĀāąĂăĄĆćĉčĎƼǂǃǇǉǊƿǌǞĒēĠĖĤħĪīĬįİĩĕĮ,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.2321428571428571,0.25,0.27692307692307694,15247973,22253721.702210456,,7005748.702210456
5327966,8,ÂÄÅÈÌ¿ÀÎÏÖƒƓƕƖƗƘƙƚƛØÙÝƒàáãèéïƷôõöýǞĐĒēĖĚĘĠĤĩħīĬĪįĮ,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.30000000000000004,0.31999999999999995,0.33333333333333326,5564220,22091129.186637994,,16526909.186637994
5342369,8,ÂÄÅÈÌÎÏÖƒàáãèéïƷôõöýÿĀāąćĉĎƼǀǂǇǊčǉǌǞĐĒēĖĠĤĕħĬĪīįĩĮ¶Ł¢Ņ·Ńń,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.2807017543859649,0.29824561403508776,0.2923076923076924,26114642,21642380.887703415,,4472261.112296585
5343209,8,ÂÅÄÌÈÎÏÖƒƓƖƕƗƘƙƚƛØÙÝƒàáãèéïƷôõöýǞĐĒēĖĚĠĤħīĬĪįĩĘĮ,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.33333333333333337,0.35416666666666663,0.34545454545454546,3732378,21549604.69908593,,17817226.69908593
5359608,8,ÂÅÄĕÈÊÎÏÖƒàáãèéïƷõôöýǞĐĒēĠĖĤħĬĪīįĩĮ¶Ł¢·ńŃŅ,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.4285714285714286,0.4285714285714286,0.3529411764705883,8982212,22177667.80793225,,13195455.80793225
5367672,8,ÂÄÅÌÈÎÏÖƒƓƖƕƗŁƮƘƠƢƣƦƨƩƬƯƱƲƴŃńŅ,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.09999999999999998,0.09999999999999998,0.07547169811320753,4581692,22097264.706688616,,17515572.706688616
5376987,8,ÂÄÅÈÊÌŁŞšŢŤũŃńŅť,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĥĚĩĲĲ,0.03448275862068961,0.03448275862068961,0.07317073170731703,3249096,24439484.957537685,,21190388.957537685
5377651,8,ÂÄÅÌƖÈÎÏÖƒƓūŮŰűŶŴƕƗƘƙƚƜØÙÝƒàáãèéïƷôŸſŻžõöýǞĐĒēĖĚĘĠĤĩħĪīĬįĮ,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.2586206896551724,0.27586206896551724,0.2923076923076924,9205344,22180860.356593557,,12975516.356593557
5712830,8,ÄÎÏÈÖƒàáãèéïƷõôöýǞĐĒēĖĠĤħīĬĪįĕĩĮ¢¶·ŁŃńŅ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħİĥĩĲĲ,0.4358974358974359,0.4358974358974359,0.35416666666666674,4863285,22009853.175492834,,17146568.175492834
5733082,8,Ä½ÅŞšŢťŤũŁ,ÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.038461538461538436,0.038461538461538436,0.02857142857142858,1457470,21133309.468012642,,19675839.468012642
5736255,8,ÂÄÅÌÎƖÈÏÖƒƓƕƗƘƙƚƜØÙÝ,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.03703703703703709,0.03703703703703709,0.09302325581395343,17114267,22250391.300446305,,5136124.300446305
5736755,8,ÂÄÅÌƖÈÏÎÖƒƓƕƗƘƙƚƛØÙÝƒàáãèéïƷôõöýǞĐĒēĖĚĘĠĤħĩīĪĬįĮ,ÅÄÌÐÑÖƻàãêëïƷõôöýǞĐĒēĠħĩİĥĲ,0.33333333333333337,0.35416666666666663,0.34545454545454546,6181938,22181837.539322607,,15999899.539322607
