CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
207945,3,¤¤¤¦¦,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.040000000000000036,0.040000000000000036,0.5,951678,15585198.563602816,,14633520.563602816
207960,3,¤¤¤¤¤¤¤¤¤¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.1466666666666666,0.1466666666666666,1.0,2587012,16848518.81899647,,14261506.81899647
207963,3,¤¤¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.053333333333333344,0.053333333333333344,1.0,265760,15338439.739564778,,15072679.739564778
207987,3,¤¤¤¤¤¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.09333333333333338,0.09333333333333338,1.0,2553527,15913635.197113182,,13360108.197113182
207993,3,¦¦§,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.026666666666666616,0.026666666666666616,0.5,944236,44598291.00556496,,43654055.00556496
208022,3,¤¦¦¦¦¦¦,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.013333333333333308,0.013333333333333308,0.5,2655052,16193378.390779966,,13538326.390779966
208031,3,§§§§¥¥¥,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.0,0.0,0.0,93967,35853314.63072074,,35759347.63072074
208049,3,¤¤¤¤¤¤¤¦,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.09333333333333338,0.09333333333333338,0.5,1476759,16118142.52374509,,14641383.52374509
208052,3,¥¥¥¥¥¥§¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥§,,0.0,0.0,0.0,2158302,0,,2158302.0
208055,3,¦¦§¥¥¥¥¥¥¥¥¥¥,¦§§¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥,0.16000000000000003,0.16000000000000003,1.0,683870,10552323.490157729,,9868453.490157729
208094,3,¦¦,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.026666666666666616,0.026666666666666616,1.0,455321,30132059.75995269,,29676738.75995269
208124,3,¦¦¦§§§¥¥¥¥¥¥¥¥¥¥§§¥¥¥§,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.040000000000000036,0.040000000000000036,0.33333333333333326,2310644,46963061.59987419,,44652417.59987419
208127,3,¦¦§¥¥§,§§§,0.33333333333333337,0.33333333333333337,0.33333333333333326,958270,1548743.2111964326,,590473.2111964326
208139,3,¤¤¤¤¤¤¦§¥¥¥¥§§§,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.07999999999999996,0.07999999999999996,0.25,1379058,17871402.715056013,,16492344.715056013
208169,3,¦¦¦¦§§§§§¥¥§,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.053333333333333344,0.053333333333333344,0.33333333333333326,1312172,30712109.84448326,,29399937.84448326
208172,3,¦¦¦¦§¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥§§,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.053333333333333344,0.053333333333333344,0.33333333333333326,2383262,40968232.62470575,,38584970.62470575
208181,3,¤¦¦¦¦§,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.013333333333333308,0.013333333333333308,0.33333333333333326,872609,15850344.735646658,,14977735.735646658
208184,3,¦¦§¥¥¥§§¥¥¥¥¥¥§§§§§,¦¦¦¦¦¦¦§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§§¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥,0.1466666666666666,0.1466666666666666,1.0,1627319,11301598.010964377,,9674279.010964377
208196,3,¤¤¤¤¤¤¤¦§¥¥¥¥¥¥§§¥¥¥¥¥,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.09333333333333338,0.09333333333333338,0.25,865521,17854215.957472768,,16988694.957472768
208214,3,¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.026666666666666616,0.026666666666666616,1.0,1213516,18079091.872648764,,16865575.872648764
208244,3,¦¦¦¦¦¦¦¦§§¥¥¥¥§¥,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.10666666666666669,0.10666666666666669,0.33333333333333326,1709407,36738539.82367561,,35029132.82367561
208253,3,¦¦¦¦,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.0,0.0,0.0,54960,15587373.799355667,,15532413.799355667
208280,3,¤¤¤¤¤¤¤¤¤¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.1466666666666666,0.1466666666666666,1.0,2571063,15795177.28192148,,13224114.28192148
208286,3,¤¤¦¦¦¦,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.053333333333333344,0.053333333333333344,0.5,1136678,46096672.23572282,,44959994.23572282
208310,3,¤¦¦¦¦§§§§¥¥¥¥¥¥¥¥¥,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.013333333333333308,0.013333333333333308,0.25,2269621,16189297.03151359,,13919676.03151359
208316,3,¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.013333333333333308,0.013333333333333308,1.0,68405,18388294.48086907,,18319889.48086907
208343,3,¦¦¦¦¦§,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.0,0.0,0.0,703350,17186243.638911642,,16482893.638911642
208349,3,¦¦§¥¥¥¥¥§,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.026666666666666616,0.026666666666666616,0.33333333333333326,1547222,48800034.515553534,,47252812.515553534
208358,3,¤¤¤¤¤¤¤¤¤¤¤¤¦¦§¥¥¥¥,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.16000000000000003,0.16000000000000003,0.25,1892258,17630672.844540194,,15738414.844540194
208385,3,¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.013333333333333308,0.013333333333333308,1.0,13948,15997298.957824372,,15983350.957824372
208388,3,¤¤,,0.0,0.0,0.0,615614,0,,615614.0
208418,3,¦¦§,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.026666666666666616,0.026666666666666616,0.5,681141,46181729.15366518,,45500588.15366518
208421,3,¦¦¦¦¦§§¥,¦§§§,0.375,0.375,0.6666666666666666,1881783,1964722.9792375148,,82939.97923751478
208430,3,¦¦¦¦¦,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.0,0.0,0.0,624074,15226371.313643139,,14602297.313643139
208457,3,¤¤¤¦¦§¥¥¥¥¥¥¥§,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.040000000000000036,0.040000000000000036,0.25,744145,17166187.16674438,,16422042.166744381
208478,3,¥§,,0.0,0.0,0.0,17806,0,,17806.0
208481,3,¤¤¤¤¦¦¦¦¦¦¦,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.053333333333333344,0.053333333333333344,0.5,2162613,15581634.331507418,,13419021.331507418
208496,3,¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.026666666666666616,0.026666666666666616,1.0,77747,16962894.178597234,,16885147.178597234
208511,3,¤¤¤¤¤¤¤¤¤¤¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.16000000000000003,0.16000000000000003,1.0,2400629,17007407.63285278,,14606778.632852782
208514,3,¤¤¤¦¦§¥¥¥¥¥¥§§¥¥,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.040000000000000036,0.040000000000000036,0.25,959946,16424662.400421144,,15464716.400421144
208517,3,¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.026666666666666616,0.026666666666666616,1.0,53596,16191203.812591184,,16137607.812591184
208520,3,¤¤¤¤¤¤¦¦¦§¥¥§§§,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.07999999999999996,0.07999999999999996,0.25,1277465,16790916.811668284,,15513451.811668284
208529,3,¤¦¦¦¦§¥¥¥¥¥¥¥¥¥¥¥¥¥¥§§,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.013333333333333308,0.013333333333333308,0.25,1481300,16426730.522302693,,14945430.522302693
208532,3,¦¦¦§¥¥¥¥¥§,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.040000000000000036,0.040000000000000036,0.33333333333333326,947315,33247675.345279634,,32300360.345279634
208538,3,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.21333333333333337,0.21333333333333337,1.0,2470777,16333308.389248995,,13862531.389248995
208544,3,¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.026666666666666616,0.026666666666666616,1.0,4170,16192267.662841987,,16188097.662841987
208553,3,¦¦¦,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.0,0.0,0.0,2036487,16194224.797302552,,14157737.797302552
208580,3,¤¤¦¦,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.026666666666666616,0.026666666666666616,0.5,605467,15938920.8093912,,15333453.8093912
208592,3,¦¦¦¦¦¦,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.07999999999999996,0.07999999999999996,1.0,1973867,33242520.79448466,,31268653.79448466
208607,3,¦¦¦¦§¥¥¥¥¥§§¥¥¥¥¥¥¥¥¥§,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.0,0.0,0.0,1442371,15190642.746806966,,13748271.746806966
208619,3,¤¤¤¦¦¦¦¦¦¦¦¦¦¦¦§¥¥¥¥§¥¥§¥¥¥§§,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.040000000000000036,0.040000000000000036,0.25,2145417,16549709.524772879,,14404292.524772879
208625,3,¤¤¤¤¤¤¤¤¤¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.1466666666666666,0.1466666666666666,1.0,2471145,16936771.268992987,,14465626.268992987
208628,3,¤¤¦¦¦§¥¥¥¥¥¥¥¥§¥¥¥¥¥,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.026666666666666616,0.026666666666666616,0.25,2349303,16199951.90957722,,13850648.90957722
208652,3,¦¦¦¦¦¦,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.07999999999999996,0.07999999999999996,1.0,2591644,43528590.03701981,,40936946.03701981
208655,3,¦¦¦¦¦§,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.0,0.0,0.0,1862641,16601400.84617346,,14738759.84617346
208667,3,¤¤¤¦¦¦¦¦§§,¤¤¤¤¤¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.10666666666666669,0.10666666666666669,0.6666666666666666,1261948,38287763.29977496,,37025815.29977496
208697,3,¤¤¤¤¤¤¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.10666666666666669,0.10666666666666669,1.0,2490436,16484613.629981529,,13994177.629981529
208730,3,¦¦¦¦¦¦¦§¥¥¥¥§,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.09333333333333338,0.09333333333333338,0.33333333333333326,2564827,44108620.29516485,,41543793.29516485
208769,3,¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.026666666666666616,0.026666666666666616,1.0,2420978,17021319.44785052,,14600341.447850522
208772,3,¦¦¦¦,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.053333333333333344,0.053333333333333344,1.0,1868953,39834481.44572195,,37965528.44572195
208778,3,¦§¥¥¥§,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.013333333333333308,0.013333333333333308,0.33333333333333326,845921,45406227.97456376,,44560306.97456376
208793,3,¦¦¦¦¦¦¦§,¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦¦,0.09333333333333338,0.09333333333333338,0.5,2071794,45530029.23050996,,43458235.23050996
208796,3,¤¤¤¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.06666666666666665,0.06666666666666665,1.0,2393488,17338174.692761913,,14944686.692761913
208799,3,¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.013333333333333308,0.013333333333333308,1.0,2928,15937241.89636633,,15934313.89636633
208805,3,¦¦§,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.0,0.0,0.0,620823,14786558.901256653,,14165735.901256653
208817,3,¦¦¦¦§,¦§§¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥¥,0.013333333333333308,0.013333333333333308,0.6666666666666666,1360349,8788030.901647395,,7427681.9016473945
208823,3,¤¤¤¤¤¤¤¤¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.1333333333333333,0.1333333333333333,1.0,253484,17043792.63926759,,16790308.63926759
208829,3,¤¤¤¤¤,¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤¤,0.06666666666666665,0.06666666666666665,1.0,307930,16258515.292150753,,15950585.292150753
