CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
204574,2,¦,§,0.0,0.0,0.0,2663885,2607981.8692174307,,55903.13078256929
204586,2,§,§,1.0,1.0,1.0,773164,941963.0755034471,,168799.0755034471
204589,2,¤,¤,1.0,1.0,1.0,2665544,287561.91194553056,,2377982.0880544693
204592,2,§,§,1.0,1.0,1.0,1984747,2150169.609519483,,165422.60951948306
204607,2,§,§,1.0,1.0,1.0,1389796,2169441.8607468256,,779645.8607468256
204610,2,¤,¤,1.0,1.0,1.0,797173,388410.5746030583,,408762.4253969417
204613,2,¦,§,0.0,0.0,0.0,2660756,2596326.999962789,,64429.00003721099
204616,2,¤,¤,1.0,1.0,1.0,172858,537959.4716464491,,365101.47164644906
204625,2,¤,¤,1.0,1.0,1.0,271116,534005.6891030747,,262889.6891030747
204634,2,¤,¤,1.0,1.0,1.0,1661,528932.0986491471,,527271.0986491471
204667,2,¦§,¤,0.0,0.0,0.0,1207171,146579.02132289403,,1060591.978677106
204676,2,¤,¤,1.0,1.0,1.0,2483429,120186.68905840538,,2363242.3109415947
204679,2,¦¦,¤,0.0,0.0,0.0,236654,119949.05336187282,,116704.94663812718
204685,2,¦¦,¤,0.0,0.0,0.0,1198813,119336.1004627863,,1079476.8995372136
204721,2,¦,§,0.0,0.0,0.0,884795,981457.6693705975,,96662.66937059746
204727,2,¤,¤,1.0,1.0,1.0,6827,114022.4168334827,,107195.4168334827
204736,2,¤,¤,1.0,1.0,1.0,92091,113943.89035390777,,21852.890353907773
204745,2,¤,¤,1.0,1.0,1.0,11906,111706.73201164481,,99800.73201164481
204763,2,¤,¤,1.0,1.0,1.0,1203,119365.61528522272,,118162.61528522272
204775,2,¤,¤,1.0,1.0,1.0,2561008,106761.5072128167,,2454246.4927871833
204793,2,¦,§,0.0,0.0,0.0,680523,2078130.3725650473,,1397607.3725650473
204808,2,¦¦,¤,0.0,0.0,0.0,2645330,103554.92988851103,,2541775.070111489
204811,2,¤,¤,1.0,1.0,1.0,69345,103381.64001557395,,34036.640015573954
204838,2,¦¦,¤,0.0,0.0,0.0,2730676,101738.89690673386,,2628937.103093266
204847,2,¦,§,0.0,0.0,0.0,2637463,2322264.3452965575,,315198.6547034425
204891,2,§,§,1.0,1.0,1.0,846913,2457237.709632466,,1610324.709632466
204894,2,¦,§,0.0,0.0,0.0,547065,978691.7518559516,,431626.7518559516
204897,2,¦,§,0.0,0.0,0.0,1365161,2304977.7369747427,,939816.7369747427
204900,2,¤,¤,1.0,1.0,1.0,85650,99779.01991459052,,14129.01991459052
204906,2,¦,§,0.0,0.0,0.0,2653377,2356892.3286115564,,296484.67138844356
204924,2,§¥§¥§¥§,§,0.1428571428571429,0.1428571428571429,0.5,1726544,924600.9373216674,,801943.0626783326
204933,2,¤,¤,1.0,1.0,1.0,859245,100233.78515128572,,759011.2148487143
204936,2,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,760680,2344990.9090304957,,1584310.9090304957
204969,2,¦§,¤,0.0,0.0,0.0,1865019,98588.72248333314,,1766430.2775166668
204987,2,§,§,1.0,1.0,1.0,343273,541219.0414928566,,197946.04149285657
204990,2,¤,¤,1.0,1.0,1.0,58618,100944.41656532168,,42326.41656532168
205005,2,§,§,1.0,1.0,1.0,2495540,2075721.6420774062,,419818.35792259383
205026,2,¦,§,0.0,0.0,0.0,1976436,981067.6825239267,,995368.3174760733
205029,2,¦,§,0.0,0.0,0.0,2249409,2079977.5942132692,,169431.40578673081
205035,2,¦,§,0.0,0.0,0.0,2657471,2372303.2285916167,,285167.77140838327
205080,2,§,§,1.0,1.0,1.0,1177216,2331147.7802473134,,1153931.7802473134
205086,2,¦,§,0.0,0.0,0.0,2639674,2311428.368175717,,328245.63182428293
205098,2,¤,¤,1.0,1.0,1.0,2637060,180299.4301170512,,2456760.569882949
205110,2,¦,§,0.0,0.0,0.0,2662781,2063141.557114511,,599639.442885489
205119,2,¤,¤,1.0,1.0,1.0,279,178951.90419244088,,178672.90419244088
205125,2,¦§¥§§,¤,0.0,0.0,0.0,2332162,134377.07464795973,,2197784.92535204
205128,2,¤,¤,1.0,1.0,1.0,6364,134239.38060378094,,127875.38060378094
205131,2,§¥§¥§,§,0.19999999999999996,0.19999999999999996,0.5,1219203,2132245.661582507,,913042.6615825072
205143,2,¦,¦,1.0,1.0,1.0,2639222,1983471.0960616437,,655750.9039383563
205152,2,¤,¤,1.0,1.0,1.0,250872,132421.14717538626,,118450.85282461374
205202,2,§,§,1.0,1.0,1.0,563335,1539643.395561952,,976308.3955619519
205205,2,¦,§,0.0,0.0,0.0,683153,2107250.7947234125,,1424097.7947234125
205211,2,¤,¤,1.0,1.0,1.0,17279,122660.24181962178,,105381.24181962178
205244,2,¤,¤,1.0,1.0,1.0,601057,115917.93546387317,,485139.0645361268
205256,2,¦,¦,1.0,1.0,1.0,2413950,1815752.0768995793,,598197.9231004207
205259,2,§,§,1.0,1.0,1.0,1193426,2430137.4353886964,,1236711.4353886964
205268,2,§,¦,0.0,0.0,0.0,232619,1906343.7745433669,,1673724.7745433669
205274,2,¦,§,0.0,0.0,0.0,1969436,1133509.3080055495,,835926.6919944505
205292,2,¤,¤,1.0,1.0,1.0,13052,112986.30112333864,,99934.30112333864
205298,2,§,§,1.0,1.0,1.0,1124237,2435451.2067851014,,1311214.2067851014
205304,2,¤,¤,1.0,1.0,1.0,5518,109823.5760044159,,104305.5760044159
205307,2,¤,¤,1.0,1.0,1.0,522672,129933.72721212453,,392738.2727878755
205316,2,¦§,¤,0.0,0.0,0.0,1359,229114.2883375421,,227755.2883375421
205319,2,¦,§,0.0,0.0,0.0,2645148,2447994.780633751,,197153.21936624916
205334,2,¦,¦,1.0,1.0,1.0,671497,2093283.0868086547,,1421786.0868086547
205340,2,¦,§,0.0,0.0,0.0,1351579,2433309.890117734,,1081730.8901177342
205343,2,¦,¦,1.0,1.0,1.0,1950000,1930606.6136228829,,19393.38637711713
205346,2,¤,¤,1.0,1.0,1.0,2344,209465.71685505632,,207121.71685505632
205367,2,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,1870019,2448824.9069565507,,578805.9069565507
205370,2,¦§,¤,0.0,0.0,0.0,1088895,204430.16717057314,,884464.8328294269
205379,2,¦,§,0.0,0.0,0.0,2641114,2442645.0999546535,,198468.90004534647
205382,2,¦,¤,0.0,0.0,0.0,639941,159951.10407204332,,479989.8959279567
205388,2,¦,§,0.0,0.0,0.0,2639704,2437472.157141768,,202231.8428582321
205400,2,¦,¤,0.0,0.0,0.0,610870,161237.06764399313,,449632.9323560069
205409,2,¦§,¤,0.0,0.0,0.0,1038223,142154.33066521745,,896068.6693347825
205418,2,¦,§,0.0,0.0,0.0,2636032,2617799.7479602606,,18232.252039739396
205421,2,§,¦,0.0,0.0,0.0,346004,1721620.2054475632,,1375616.2054475632
205430,2,¤,¤,1.0,1.0,1.0,2440619,141814.05761249774,,2298804.942387502
205459,2,¦,¦,1.0,1.0,1.0,2033394,2147467.3858442497,,114073.38584424974
205465,2,¦,§,0.0,0.0,0.0,2638406,2509797.665305154,,128608.33469484607
205508,2,¦§¥§¥§,¤,0.0,0.0,0.0,1201508,140021.6026356448,,1061486.3973643552
205514,2,¦,¦,1.0,1.0,1.0,843149,1998941.5773655013,,1155792.5773655013
205538,2,¤,¤,1.0,1.0,1.0,2659031,139631.08918636487,,2519399.910813635
205544,2,¤,¤,1.0,1.0,1.0,8553,124417.01320061485,,115864.01320061485
205556,2,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,2261837,2035726.5249682583,,226110.47503174166
205565,2,§,§,1.0,1.0,1.0,1028934,2203114.13555486,,1174180.1355548599
205574,2,¤,¤,1.0,1.0,1.0,70657,255170.00869126152,,184513.00869126152
205580,2,¤,¤,1.0,1.0,1.0,76539,121266.22440750328,,44727.22440750328
205586,2,¦,§,0.0,0.0,0.0,700139,2194431.9129534927,,1494292.9129534927
205628,2,¤,¤,1.0,1.0,1.0,58150,118835.40168658565,,60685.401686585654
205640,2,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,276959,562712.6529841826,,285753.6529841826
205649,2,§¥§¥§,¦,0.0,0.0,0.0,514993,1531969.3411179627,,1016976.3411179627
205655,2,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,95043,911504.3805806068,,816461.3805806068
205676,2,¦,§,0.0,0.0,0.0,751849,2472173.96512733,,1720324.9651273298
205694,2,¦,§,0.0,0.0,0.0,3449080,2475099.668919431,,973980.331080569
205721,2,§,§,1.0,1.0,1.0,1170180,2472383.402507949,,1302203.4025079492
205724,2,¦§¥¥,¤,0.0,0.0,0.0,1883906,223415.06890743232,,1660490.9310925677
205733,2,§,§,1.0,1.0,1.0,957185,2339763.600767277,,1382578.6007672772
205736,2,§,§,1.0,1.0,1.0,1286151,2298080.3461505505,,1011929.3461505505
205754,2,¦,§,0.0,0.0,0.0,2657526,2668755.421321824,,11229.421321824193
205757,2,§,§,1.0,1.0,1.0,1523350,2626277.3478334364,,1102927.3478334364
205779,2,§,§,1.0,1.0,1.0,1119243,2652525.4285974447,,1533282.4285974447
205782,2,§¥§§,§,0.25,0.25,0.5,2229618,2308847.313253256,,79229.31325325603
205791,2,¦,§,0.0,0.0,0.0,1980984,2652617.9100461663,,671633.9100461663
205806,2,¤,¤,1.0,1.0,1.0,98503,163424.29904363,,64921.29904362999
205819,2,§,§,1.0,1.0,1.0,689106,2293571.22354118,,1604465.2235411801
205831,2,§,¦,0.0,0.0,0.0,355086,1862943.2938939752,,1507857.2938939752
205837,2,¦§§,¤,0.0,0.0,0.0,960042,162102.51395608933,,797939.4860439107
205843,2,¦,§,0.0,0.0,0.0,1234201,2337145.633509535,,1102944.6335095349
205861,2,¤,¤,1.0,1.0,1.0,787405,160477.556223471,,626927.443776529
205864,2,¦¤¦¤¦¤¦¦,¤,0.125,0.125,0.5,3014959,160438.11118040176,,2854520.888819598
205867,2,§,§,1.0,1.0,1.0,347735,1606080.884721631,,1258345.884721631
205876,2,¦,¦,1.0,1.0,1.0,1957406,2112626.9559908644,,155220.95599086443
205885,2,¦,¦,1.0,1.0,1.0,1305924,1844238.1686005513,,538314.1686005513
205897,2,¦,¦,1.0,1.0,1.0,1954993,2027019.2260521618,,72026.22605216177
205969,2,¦,§,0.0,0.0,0.0,1651484,2608704.6689131893,,957220.6689131893
205978,2,§§,§,0.5,0.5,1.0,608394,2607451.655618794,,1999057.6556187938
206002,2,¦,§,0.0,0.0,0.0,3372268,2602780.439711013,,769487.5602889871
206005,2,¤,¤,1.0,1.0,1.0,812,271493.83698535827,,270681.83698535827
206026,2,§,§,1.0,1.0,1.0,1260281,2601726.833271345,,1341445.8332713451
206050,2,¦,¦,1.0,1.0,1.0,2033210,2113516.463026943,,80306.46302694315
206053,2,§,¦,0.0,0.0,0.0,431337,2122316.2433917616,,1690979.2433917616
206074,2,¤,¤,1.0,1.0,1.0,20483,198187.61922922285,,177704.61922922285
206108,2,¦§¥§,¤,0.0,0.0,0.0,1548329,244310.309376687,,1304018.690623313
206111,2,¦,¦,1.0,1.0,1.0,1034858,2104949.190252295,,1070091.1902522952
206123,2,§¥§¥§,§,0.19999999999999996,0.19999999999999996,0.5,602120,1243103.5360354509,,640983.5360354509
206126,2,¤,¤,1.0,1.0,1.0,2579531,197887.46828007008,,2381643.53171993
206138,2,¤,¤,1.0,1.0,1.0,2322324,150976.4540264598,,2171347.5459735403
206147,2,¦,§,0.0,0.0,0.0,2339927,2679903.5484084156,,339976.54840841563
206150,2,§,¦,0.0,0.0,0.0,421434,2116334.438970967,,1694900.4389709672
206165,2,¦§,¤,0.0,0.0,0.0,1197869,264657.28130069945,,933211.7186993005
206183,2,¤,¤,1.0,1.0,1.0,2646029,241995.7404508546,,2404033.2595491456
206204,2,¤,¤,1.0,1.0,1.0,62482,239742.18219875862,,177260.18219875862
206216,2,¦,§,0.0,0.0,0.0,2641406,2676255.0449205562,,34849.04492055625
206219,2,§,§,1.0,1.0,1.0,1178718,2680314.398748941,,1501596.3987489408
206231,2,¦,§,0.0,0.0,0.0,2663959,1011208.9113022938,,1652750.0886977063
206234,2,¦,§,0.0,0.0,0.0,1132431,2529144.944866167,,1396713.944866167
206240,2,¦,¦,1.0,1.0,1.0,1830659,2121479.0957008377,,290820.0957008377
206246,2,§,§,1.0,1.0,1.0,2212070,2681355.9685575385,,469285.96855753846
206249,2,¦,§,0.0,0.0,0.0,1729247,2680612.1047574077,,951365.1047574077
206267,2,§,§,1.0,1.0,1.0,273192,1688448.0526604909,,1415256.0526604909
206270,2,§,§,1.0,1.0,1.0,851327,2677156.789198223,,1825829.789198223
206276,2,¤,¤,1.0,1.0,1.0,54068,379545.92181203497,,325477.92181203497
206297,2,¦,¦,1.0,1.0,1.0,340151,2027610.8264692563,,1687459.8264692563
206303,2,¤,¤,1.0,1.0,1.0,2583480,331445.6884087007,,2252034.3115912993
206306,2,¤,¤,1.0,1.0,1.0,16615,330472.72739720246,,313857.72739720246
206309,2,¦§¥§¥§,¤,0.0,0.0,0.0,1096970,393352.41409939795,,703617.585900602
206315,2,¦,¤,0.0,0.0,0.0,622526,344477.32257092715,,278048.67742907285
206333,2,¦,§,0.0,0.0,0.0,2647600,2590800.782027997,,56799.21797200292
206342,2,§§,§,0.5,0.5,1.0,764286,2203441.3313094485,,1439155.3313094485
206357,2,§¥¥,§,0.33333333333333337,0.33333333333333337,0.5,2318646,2681337.512389898,,362691.51238989783
206366,2,¦,¦,1.0,1.0,1.0,1544959,2122155.3537564585,,577196.3537564585
206372,2,¦,§,0.0,0.0,0.0,2669815,871747.2878508697,,1798067.7121491302
206375,2,¤,¤,1.0,1.0,1.0,7779,290061.1428530298,,282282.1428530298
206384,2,¦,§,0.0,0.0,0.0,2669878,2642083.0493125957,,27794.950687404256
206390,2,¤,¤,1.0,1.0,1.0,65301,113487.95279949899,,48186.95279949899
206399,2,¦,§,0.0,0.0,0.0,1565365,2745086.720305333,,1179721.720305333
206408,2,§¥§,¦,0.0,0.0,0.0,924928,2121505.576289192,,1196577.5762891918
206411,2,¦,§,0.0,0.0,0.0,2648025,1726568.2638699557,,921456.7361300443
206417,2,¦,¦,1.0,1.0,1.0,1966960,2123997.5601417343,,157037.5601417343
206450,2,¤,¤,1.0,1.0,1.0,153230,383702.12036790454,,230472.12036790454
206465,2,¤,¤,1.0,1.0,1.0,2745,530728.4153784683,,527983.4153784683
206474,2,¤,¤,1.0,1.0,1.0,319,527150.4264876278,,526831.4264876278
206477,2,¦,¦,1.0,1.0,1.0,1962684,2022155.8252682954,,59471.82526829536
206483,2,§,§,1.0,1.0,1.0,269839,1366916.6363484391,,1097077.6363484391
206504,2,¦,§,0.0,0.0,0.0,2640101,2314468.018741948,,325632.98125805194
206519,2,§¥,§,0.5,0.5,0.5,783290,2067759.6112350654,,1284469.6112350654
206531,2,¤,¤,1.0,1.0,1.0,1387959,108865.76108701418,,1279093.238912986
206543,2,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,862907,2065525.0106769048,,1202618.0106769048
206549,2,§,§,1.0,1.0,1.0,271355,862736.3649160302,,591381.3649160302
206561,2,¦,§,0.0,0.0,0.0,963861,2076153.7571328222,,1112292.7571328222
206564,2,¦§¥§§,¤,0.0,0.0,0.0,744071,108089.38584483658,,635981.6141551634
206576,2,¦,§,0.0,0.0,0.0,614762,2069929.4145959653,,1455167.4145959653
206579,2,¦,§,0.0,0.0,0.0,2646845,2368608.985905691,,278236.01409430895
206588,2,¦,§,0.0,0.0,0.0,2641715,2345663.5560967955,,296051.4439032045
206597,2,§,§,1.0,1.0,1.0,664910,2398046.372682235,,1733136.3726822352
206600,2,¦,¦,1.0,1.0,1.0,1226837,1954092.6887773431,,727255.6887773431
206606,2,¦,¦,1.0,1.0,1.0,1875509,2003968.074500367,,128459.07450036705
206621,2,§,¦,0.0,0.0,0.0,266589,1723344.4528483523,,1456755.4528483523
206627,2,§,§,1.0,1.0,1.0,1184744,2282835.752289775,,1098091.7522897748
206636,2,¦,¦,1.0,1.0,1.0,1975023,1802719.8158294847,,172303.18417051528
206642,2,¦,§,0.0,0.0,0.0,2648603,2343535.2791130873,,305067.72088691266
206660,2,§,§,1.0,1.0,1.0,761554,2283946.5327270254,,1522392.5327270254
206700,2,¦,§,0.0,0.0,0.0,2671926,2067214.9536791441,,604711.0463208559
206727,2,§,§,1.0,1.0,1.0,577207,2304632.686884067,,1727425.686884067
206733,2,§,§,1.0,1.0,1.0,747628,2303331.727675909,,1555703.7276759092
206736,2,¦,§,0.0,0.0,0.0,1315394,2061752.7304995414,,746358.7304995414
206745,2,¦,§,0.0,0.0,0.0,2643433,2326769.0544745354,,316663.9455254646
206754,2,§,§,1.0,1.0,1.0,2397089,2298296.002457223,,98792.9975427771
206763,2,§,§,1.0,1.0,1.0,759743,2311115.014546859,,1551372.014546859
206772,2,¤,¤,1.0,1.0,1.0,2489033,98597.31112112795,,2390435.688878872
206778,2,§,§,1.0,1.0,1.0,757283,2308407.976219198,,1551124.9762191982
206787,2,¤,¤,1.0,1.0,1.0,191914,160490.40783476978,,31423.59216523022
206793,2,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,89486,2078995.8063389861,,1989509.8063389861
206811,2,§,§,1.0,1.0,1.0,1014673,2522422.6870240443,,1507749.6870240443
206853,2,¤,¤,1.0,1.0,1.0,2641331,190585.65919008054,,2450745.3408099194
206856,2,¦,¦,1.0,1.0,1.0,2047474,1715955.967476501,,331518.0325234991
206862,2,¦,¦,1.0,1.0,1.0,2043036,1675648.2991805666,,367387.70081943343
206880,2,§,§,1.0,1.0,1.0,742001,2306916.0357980616,,1564915.0357980616
206898,2,¦§,¤,0.0,0.0,0.0,2386904,193713.18970128064,,2193190.8102987194
206901,2,§¥§¥§,¦,0.0,0.0,0.0,325772,1598020.0531992563,,1272248.0531992563
206904,2,§,§,1.0,1.0,1.0,750846,2328808.260388325,,1577962.260388325
206907,2,§,§,1.0,1.0,1.0,1800983,2321391.689543977,,520408.6895439769
206910,2,§§,§,0.5,0.5,1.0,1370463,2314864.826346225,,944401.8263462251
206913,2,¦,§,0.0,0.0,0.0,2640709,2317180.0723325554,,323528.9276674446
206925,2,§¥§¥§,§,0.19999999999999996,0.19999999999999996,0.5,268628,407080.09152956656,,138452.09152956656
206934,2,§,§,1.0,1.0,1.0,1517583,2135003.8555922164,,617420.8555922164
206958,2,§,¦,0.0,0.0,0.0,93522,1249269.3003011001,,1155747.3003011001
206973,2,¤,¤,1.0,1.0,1.0,348833,132321.41867170768,,216511.58132829232
207014,2,§,§,1.0,1.0,1.0,529541,2124869.212841726,,1595328.212841726
207023,2,§,§,1.0,1.0,1.0,686564,2125045.7500974205,,1438481.7500974205
207026,2,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,1140843,2126190.634322703,,985347.6343227029
207032,2,§¥§¥§¥§¥¥,§,0.11111111111111116,0.11111111111111116,0.5,3122472,2119150.4088098127,,1003321.5911901873
207038,2,¤,¤,1.0,1.0,1.0,1454085,132203.8483700992,,1321881.1516299008
207041,2,¦,¦,1.0,1.0,1.0,2035051,1899109.1574386945,,135941.8425613055
207047,2,§,§,1.0,1.0,1.0,1106754,2464480.9529894055,,1357726.9529894055
207050,2,§,§,1.0,1.0,1.0,1984676,2114316.0965510323,,129640.09655103227
207053,2,§,§,1.0,1.0,1.0,599044,2107476.080334941,,1508432.080334941
207071,2,¦,§,0.0,0.0,0.0,1399177,2107155.905948477,,707978.9059484769
207077,2,¦,¦,1.0,1.0,1.0,631996,1742705.17331406,,1110709.17331406
207107,2,¦§¥§,¤,0.0,0.0,0.0,1220437,131794.6530663459,,1088642.346933654
207116,2,§¥§¥§,¦,0.0,0.0,0.0,1710146,2006204.0793321526,,296058.0793321526
207128,2,¦§,¤,0.0,0.0,0.0,764807,101972.99684288957,,662834.0031571104
207134,2,¤,¤,1.0,1.0,1.0,22368,171023.14961974585,,148655.14961974585
207137,2,§,§,1.0,1.0,1.0,1458830,2112059.2282253923,,653229.2282253923
207143,2,§,§,1.0,1.0,1.0,668355,2420922.792472996,,1752567.7924729958
207152,2,¤,¤,1.0,1.0,1.0,2640603,207260.70634827638,,2433342.293651724
207170,2,¤,¤,1.0,1.0,1.0,9118,220347.80931868416,,211229.80931868416
207179,2,¤,¤,1.0,1.0,1.0,2590612,167942.1231342113,,2422669.876865789
207200,2,§,§,1.0,1.0,1.0,1380208,1172688.8430544406,,207519.15694555943
207209,2,¤,¤,1.0,1.0,1.0,22495,161397.9447411392,,138902.9447411392
207212,2,§¥§¥¥,§,0.19999999999999996,0.19999999999999996,0.5,2585118,2444827.7423886945,,140290.25761130545
207215,2,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,1792746,2441476.944909302,,648730.944909302
207218,2,¦,§,0.0,0.0,0.0,785242,2445613.533787053,,1660371.533787053
207245,2,¦,§,0.0,0.0,0.0,2646570,2625754.757434477,,20815.2425655229
207248,2,§,§,1.0,1.0,1.0,713563,2242379.632210643,,1528816.632210643
207251,2,¤,¤,1.0,1.0,1.0,2587265,161538.9613970196,,2425726.0386029803
207254,2,¦,§,0.0,0.0,0.0,1925412,2220918.720233724,,295506.720233724
207278,2,§,§,1.0,1.0,1.0,94235,1086352.2951044445,,992117.2951044445
207281,2,§¥§¥§,§,0.19999999999999996,0.19999999999999996,0.5,1199818,2556588.263095434,,1356770.2630954338
207328,2,§,§,1.0,1.0,1.0,596655,2508435.720499574,,1911780.7204995742
207334,2,¦,§,0.0,0.0,0.0,2607512,2221011.2016824456,,386500.7983175544
207365,2,¤,¤,1.0,1.0,1.0,2513207,141702.5808553685,,2371504.4191446314
207389,2,¦,§,0.0,0.0,0.0,2582831,2187315.054222789,,395515.9457772109
207392,2,§,¦,0.0,0.0,0.0,379844,1746833.336550062,,1366989.336550062
207434,2,¦,§,0.0,0.0,0.0,2926505,2466328.9770796984,,460176.02292030165
207440,2,§,¦,0.0,0.0,0.0,1547163,1892369.847702556,,345206.84770255606
207455,2,¤,¤,1.0,1.0,1.0,5730,138551.4409938507,,132821.4409938507
207464,2,¦,¦,1.0,1.0,1.0,629164,1598658.5964775241,,969494.5964775241
207467,2,¦,§,0.0,0.0,0.0,2648702,2485357.68713839,,163344.3128616102
207470,2,§,§,1.0,1.0,1.0,1112011,2495393.22829307,,1383382.22829307
207482,2,¦§¥§,¤,0.0,0.0,0.0,681847,256771.68306565363,,425075.31693434634
207485,2,¦,§,0.0,0.0,0.0,586825,2584682.9636761104,,1997857.9636761104
207500,2,¤,¤,1.0,1.0,1.0,168985,248287.8893427395,,79302.88934273951
207503,2,¦,§,0.0,0.0,0.0,661080,2474144.56224402,,1813064.56224402
207518,2,¦,§,0.0,0.0,0.0,659885,2476958.726588205,,1817073.726588205
207527,2,¦,§,0.0,0.0,0.0,2650502,2487684.769145272,,162817.2308547278
207539,2,§,§,1.0,1.0,1.0,679394,2470899.486507526,,1791505.4865075261
207542,2,¦,§,0.0,0.0,0.0,1210431,2474735.7614400787,,1264304.7614400787
207560,2,¦,§,0.0,0.0,0.0,1975949,2480177.923567898,,504228.9235678981
207572,2,¦,§,0.0,0.0,0.0,659908,2476073.8335940363,,1816165.8335940363
207599,2,§,¦,0.0,0.0,0.0,79383,1987022.905279907,,1907639.905279907
207614,2,§,§,1.0,1.0,1.0,1027232,1454603.6943044984,,427371.6943044984
207662,2,§,¦,0.0,0.0,0.0,602604,2095036.6233450477,,1492432.6233450477
207702,2,¦,§,0.0,0.0,0.0,108,1528693.3713617225,,1528585.3713617225
207708,2,¦¦,¤,0.0,0.0,0.0,1675703,163216.71731030053,,1512486.2826896994
207711,2,¦§,¤,0.0,0.0,0.0,595418,161350.96426549376,,434067.0357345062
207726,2,¦,§,0.0,0.0,0.0,2662789,2290366.0692977356,,372422.9307022644
207732,2,¦,§,0.0,0.0,0.0,114223,1529055.8745674496,,1414832.8745674496
207735,2,¦,§,0.0,0.0,0.0,728145,2351149.250706985,,1623004.2507069851
207741,2,¦,§,0.0,0.0,0.0,2674028,2352005.2557865856,,322022.7442134144
207747,2,¤,¤,1.0,1.0,1.0,6546,159816.49441457624,,153270.49441457624
207768,2,¦,§,0.0,0.0,0.0,2063313,1552773.55456475,,510539.44543524995
207777,2,¦,§,0.0,0.0,0.0,1810717,2664674.602168031,,853957.602168031
207792,2,¦,§,0.0,0.0,0.0,2665900,2328348.661691966,,337551.338308034
207795,2,§¥¥,¦,0.0,0.0,0.0,1276379,2103366.774487615,,826987.7744876151
207798,2,¦,¤,0.0,0.0,0.0,602101,176176.79620844685,,425924.20379155315
207831,2,¦¦,¤,0.0,0.0,0.0,1805233,157371.553728466,,1647861.446271534
207840,2,¤,¤,1.0,1.0,1.0,2654720,172971.25328212377,,2481748.7467178763
207843,2,§¥§¥§¥§,§,0.1428571428571429,0.1428571428571429,0.5,2513834,2317783.3081596843,,196050.6918403157
207852,2,§,§,1.0,1.0,1.0,2174710,2370988.6278682463,,196278.6278682463
207864,2,¦¦,¤,0.0,0.0,0.0,1212996,296879.5432858246,,916116.4567141754
207867,2,¦§,¤,0.0,0.0,0.0,942035,297106.6845446429,,644928.3154553571
207870,2,¦,§,0.0,0.0,0.0,1014030,2611220.324806836,,1597190.324806836
207873,2,¦,§,0.0,0.0,0.0,695297,2594115.4696141793,,1898818.4696141793
207882,2,¦,¦,1.0,1.0,1.0,882547,1767209.3468465311,,884662.3468465311
207939,2,¦,§,0.0,0.0,0.0,2405401,2597448.412757485,,192047.41275748517
207963,2,¤,¤,1.0,1.0,1.0,267221,197179.55137710355,,70041.44862289645
207966,2,¦,§,0.0,0.0,0.0,2068298,1815015.836299126,,253282.16370087396
207984,2,¤,¤,1.0,1.0,1.0,71244,202251.8127863505,,131007.81278635049
207987,2,¤,¤,1.0,1.0,1.0,2583390,197112.67284572043,,2386277.3271542797
207993,2,§,§,1.0,1.0,1.0,944236,2429927.3961765235,,1485691.3961765235
208002,2,¦,§,0.0,0.0,0.0,601644,2466257.960956385,,1864613.960956385
208034,2,§,§,1.0,1.0,1.0,66826,1733450.6089053103,,1666624.6089053103
208040,2,¤,¤,1.0,1.0,1.0,287,196035.53228467915,,195748.53228467915
208046,2,¤,¤,1.0,1.0,1.0,83549,196157.3404834769,,112608.3404834769
208064,2,¦,§,0.0,0.0,0.0,1193336,2728146.5663478184,,1534810.5663478184
208094,2,¦,§,0.0,0.0,0.0,1044013,2678083.609790619,,1634070.609790619
208097,2,¦,¦,1.0,1.0,1.0,1209171,1974655.6680764342,,765484.6680764342
208100,2,¦,§,0.0,0.0,0.0,2232609,1902960.277549567,,329648.72245043307
208124,2,¦§¥§¥§,¤,0.0,0.0,0.0,2310960,260295.28142984625,,2050664.7185701537
208127,2,§¥§,§,0.33333333333333337,0.33333333333333337,0.5,1543409,2675874.085547188,,1132465.0855471878
208148,2,¦,§,0.0,0.0,0.0,2205,1662247.9178102452,,1660042.9178102452
208157,2,§¥§§,§,0.25,0.25,0.5,278128,1713327.3678613128,,1435199.3678613128
208166,2,¤,¤,1.0,1.0,1.0,257588,375794.2042127496,,118206.20421274961
208172,2,¦§¥§§,¤,0.0,0.0,0.0,2383332,374900.98588209064,,2008431.0141179094
208181,2,§,§,1.0,1.0,1.0,872104,2564976.190067138,,1692872.190067138
208187,2,¤,¤,1.0,1.0,1.0,172641,347861.2458620774,,175220.2458620774
208193,2,¤,¤,1.0,1.0,1.0,153616,435644.19564566144,,282028.19564566144
208232,2,¤,¤,1.0,1.0,1.0,1184502,382057.0639690307,,802444.9360309693
208241,2,¦§¥§§,¤,0.0,0.0,0.0,2033982,367084.2722836063,,1666897.7277163938
