CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3481,2,©§,©§,1.0,1.0,1.0,124,93781.97333762876,,93657.97333762876
3482,2,©ª©§,©§,0.5,0.5,0.6666666666666666,3637618,118918.99141495021,,3518699.00858505
3483,2,§,§,1.0,1.0,1.0,9004,30021.56643871968,,21017.56643871968
3485,2,§§,§,0.5,0.5,1.0,1532,35374.74422719648,,33842.74422719648
3486,2,ª§,§,0.5,0.5,0.5,1916575,37257.410067716446,,1879317.5899322836
3488,2,§,§,1.0,1.0,1.0,123,49447.71097726861,,49324.71097726861
3489,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,82373,26606.658843996753,,55766.34115600325
3490,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,528091,48317.96458897102,,479773.035411029
3492,2,§,§,1.0,1.0,1.0,1624,91991.16741189257,,90367.16741189257
3493,2,§,§,1.0,1.0,1.0,3153,28594.231886663827,,25441.231886663827
3494,2,§,§,1.0,1.0,1.0,10609,35591.44344052794,,24982.44344052794
3495,2,§,§,1.0,1.0,1.0,89678,25710.09229399989,,63967.907706000115
3496,2,§,§,1.0,1.0,1.0,446084,56799.450906594815,,389284.5490934052
3497,2,§,§,1.0,1.0,1.0,270413,25042.963969666307,,245370.0360303337
3499,2,§,§,1.0,1.0,1.0,92270,40276.04522094472,,51993.95477905528
3500,2,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2079725,31079.944134916717,,2048645.0558650834
3501,2,§,§,1.0,1.0,1.0,13405,29943.663524872656,,16538.663524872656
3502,2,§,,0.0,0.0,0.0,1,0,,1.0
3503,2,§,§,1.0,1.0,1.0,402652,53891.655738718255,,348760.3442612818
3504,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1103553,64653.23485857274,,1038899.7651414273
3505,2,§,§,1.0,1.0,1.0,28,15889.51364094003,,15861.51364094003
3506,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2519416,25819.90167360898,,2493596.098326391
3507,2,§§,§,0.5,0.5,1.0,2360,24650.95599944098,,22290.95599944098
3508,2,§,§,1.0,1.0,1.0,3215534,27348.565019602956,,3188185.434980397
3509,2,©ª©§,§,0.25,0.25,0.33333333333333326,860174,49212.91118390031,,810961.0888160997
3510,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1463902,136436.31206986366,,1327465.6879301365
3511,2,§,§,1.0,1.0,1.0,178414,30471.49686952377,,147942.50313047622
3512,2,§,§,1.0,1.0,1.0,501136,45497.85553373582,,455638.1444662642
3513,2,§,§,1.0,1.0,1.0,1813645,43183.20268262863,,1770461.7973173715
3514,2,£§,§,0.5,0.5,0.5,601497,24540.84287825672,,576956.1571217433
3515,2,§,§,1.0,1.0,1.0,1212994,57581.83480276097,,1155412.165197239
3518,2,§,§,1.0,1.0,1.0,247077,92243.15504942008,,154833.84495057992
3520,2,§,§,1.0,1.0,1.0,72325,35832.20926244737,,36492.79073755263
3521,2,§,§,1.0,1.0,1.0,24,38317.41678589376,,38293.41678589376
3522,2,§,§,1.0,1.0,1.0,14,26371.940652842677,,26357.940652842677
3523,2,©§,©§,1.0,1.0,1.0,2260661,98074.63363851329,,2162586.3663614867
3524,2,§,§,1.0,1.0,1.0,23404,37888.31003123826,,14484.31003123826
3525,2,ª§,§,0.5,0.5,0.5,1301581,39261.666229736235,,1262319.3337702637
3526,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1890098,24136.52657405242,,1865961.4734259476
3527,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,167174,21218.127651782925,,145955.87234821706
3528,2,§,§,1.0,1.0,1.0,25,28565.728535465376,,28540.728535465376
3531,2,ª§,§,0.5,0.5,0.5,1896093,26890.332319077508,,1869202.6676809224
3533,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,606858,139057.48701603466,,467800.51298396534
3534,2,§,§,1.0,1.0,1.0,429289,36323.623841120185,,392965.37615887984
3536,2,§,§,1.0,1.0,1.0,3029,25437.21751193494,,22408.21751193494
3538,2,§,§,1.0,1.0,1.0,15287,61978.85224642264,,46691.85224642264
3541,2,©§,©§,1.0,1.0,1.0,59,106004.04017579627,,105945.04017579627
3544,2,§,§,1.0,1.0,1.0,1029597,55787.51695950886,,973809.4830404911
3545,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3018862,35173.27138257862,,2983688.7286174214
3547,2,§,§,1.0,1.0,1.0,11998,22726.762187640954,,10728.762187640954
3548,2,§,§,1.0,1.0,1.0,148,22820.267747078262,,22672.267747078262
3549,2,ª©ª§§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2154379,39116.4021991984,,2115262.5978008015
3550,2,§,§,1.0,1.0,1.0,4313,30433.424903131352,,26120.424903131352
3553,2,¢©ª©§,©§,0.4,0.4,0.5,2238998,86957.58318427677,,2152040.4168157233
3554,2,§,§,1.0,1.0,1.0,648,34256.76064696426,,33608.76064696426
3555,2,ª§,§,0.5,0.5,0.5,2430202,49886.812492014586,,2380315.1875079856
3556,2,§,§,1.0,1.0,1.0,36,30403.555470420688,,30367.555470420688
3557,2,§,§,1.0,1.0,1.0,1704687,3039.08104134804,,1701647.918958652
3558,2,§,§,1.0,1.0,1.0,329134,43140.675839800366,,285993.3241601996
3559,2,§,§,1.0,1.0,1.0,530188,28007.309472000954,,502180.6905279991
3560,2,§,§,1.0,1.0,1.0,404,24879.159613826076,,24475.159613826076
3561,2,ª§,§,0.5,0.5,0.5,1550923,44568.496982837336,,1506354.5030171627
3564,2,§,§,1.0,1.0,1.0,261007,55977.29953136291,,205029.7004686371
3566,2,§,§,1.0,1.0,1.0,2925933,34954.269173423476,,2890978.7308265767
3568,2,ª§,§,0.5,0.5,0.5,2354823,17948.790851477235,,2336874.209148523
3570,2,§,§,1.0,1.0,1.0,3341,42807.55746750758,,39466.55746750758
3571,2,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,450876,117692.99370382186,,333183.00629617815
3574,2,§,§,1.0,1.0,1.0,814,39042.422236242644,,38228.422236242644
3575,2,§,§,1.0,1.0,1.0,615572,24695.03630664376,,590876.9636933563
3576,2,§,§,1.0,1.0,1.0,3252,24936.234318068164,,21684.234318068164
3577,2,§,§,1.0,1.0,1.0,15316,41702.63628615985,,26386.636286159854
3578,2,©ªª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1741269,49092.69903312962,,1692176.3009668703
3579,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,364262,48304.25239467696,,315957.74760532303
3580,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1039496,55965.19218061527,,983530.8078193847
3581,2,§,§,1.0,1.0,1.0,1349,28554.990288534183,,27205.990288534183
3584,2,§,§,1.0,1.0,1.0,1297594,55149.81076685982,,1242444.18923314
3585,2,§,§,1.0,1.0,1.0,1730850,35334.67754001189,,1695515.322459988
3586,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1062579,25813.376518775192,,1036765.6234812248
3587,2,§,§,1.0,1.0,1.0,87476,28608.87797296514,,58867.12202703486
3588,2,§,§,1.0,1.0,1.0,891,48781.42587581535,,47890.42587581535
3589,2,§,§,1.0,1.0,1.0,2685,83469.62347399688,,80784.62347399688
3590,2,©¨§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1314787,61204.58625941978,,1253582.4137405802
3591,2,§,§,1.0,1.0,1.0,6174,34072.527025677526,,27898.527025677526
3593,2,§,§,1.0,1.0,1.0,1131121,1177633.057983634,,46512.05798363406
3594,2,§,§,1.0,1.0,1.0,377828,21086.941514351056,,356741.05848564894
3595,2,©ª©§,©§,0.5,0.5,0.6666666666666666,413345,766054.2534270242,,352709.25342702423
3596,2,§,§,1.0,1.0,1.0,1522,28178.719456437404,,26656.719456437404
3597,2,§,§,1.0,1.0,1.0,68323,24833.401927775332,,43489.59807222467
3598,2,§,§,1.0,1.0,1.0,165479,31997.86628660675,,133481.13371339324
3602,2,§,§,1.0,1.0,1.0,203,43696.78888513686,,43493.78888513686
3603,2,§,§,1.0,1.0,1.0,13,21611.841712746405,,21598.841712746405
3604,2,ª§,§,0.5,0.5,0.5,85420,27917.82206603818,,57502.17793396182
3605,2,¢¢§©§,©§,0.4,0.4,0.6666666666666666,937134,115611.39677654192,,821522.603223458
3606,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1799405,71456.09713889041,,1727948.9028611095
3607,2,§,§,1.0,1.0,1.0,224,13172.187107977852,,12948.187107977852
3608,2,§,§,1.0,1.0,1.0,7,15012.617758027793,,15005.617758027793
3609,2,§,§,1.0,1.0,1.0,187,39886.33722423885,,39699.33722423885
3610,2,©§,©§,1.0,1.0,1.0,10908,112008.31145351139,,101100.31145351139
3611,2,©§,©§,1.0,1.0,1.0,3144,67278.66520910038,,64134.66520910038
3612,2,§,§,1.0,1.0,1.0,345046,34049.8990339033,,310996.1009660967
3615,2,©§,©§,1.0,1.0,1.0,119,99087.39569695843,,98968.39569695843
3616,2,£§,§,0.5,0.5,0.5,145678,43460.24824453176,,102217.75175546824
3618,2,§,§,1.0,1.0,1.0,88520,23995.96524889734,,64524.03475110266
3619,2,§,§,1.0,1.0,1.0,330442,22523.521295048206,,307918.4787049518
3621,2,©§,©§,1.0,1.0,1.0,78377,91646.95113846516,,13269.951138465156
3623,2,§,,0.0,0.0,0.0,1,0,,1.0
3624,2,©§,©§,1.0,1.0,1.0,82820,116984.465856138,,34164.465856138006
3625,2,©§,©§,1.0,1.0,1.0,2507044,119484.95717207837,,2387559.0428279215
3626,2,§,§,1.0,1.0,1.0,776351,30820.787591754302,,745530.2124082457
3627,2,§,§,1.0,1.0,1.0,4570,48300.670964163735,,43730.670964163735
3628,2,§,§,1.0,1.0,1.0,14203,26761.500556641247,,12558.500556641247
3629,2,§,§,1.0,1.0,1.0,164889,17371.151444258543,,147517.84855574145
3630,2,ª§,§,0.5,0.5,0.5,1191471,74121.73320259726,,1117349.2667974026
3631,2,§,§,1.0,1.0,1.0,66,55598.10310877094,,55532.10310877094
3632,2,§,§,1.0,1.0,1.0,512520,15870.5547265017,,496649.4452734983
3633,2,§,§,1.0,1.0,1.0,3777,49926.61019412265,,46149.61019412265
3635,2,§,§,1.0,1.0,1.0,89664,20306.87874783398,,69357.12125216602
3636,2,§,§,1.0,1.0,1.0,4329,27633.870538968215,,23304.870538968215
3637,2,ª§,§,0.5,0.5,0.5,174941,47905.34148158902,,127035.65851841099
3638,2,§,§,1.0,1.0,1.0,71971,39515.702989532074,,32455.297010467926
3639,2,§,§,1.0,1.0,1.0,10,49071.82397780911,,49061.82397780911
3640,2,§,§,1.0,1.0,1.0,71893,30498.45280095617,,41394.54719904383
3642,2,ª©§§,§,0.25,0.25,0.33333333333333326,2245585,51147.095222334465,,2194437.9047776656
3644,2,§,§,1.0,1.0,1.0,775,18112.945794608215,,17337.945794608215
3646,2,©§,§,0.5,0.5,0.5,254823,30708.200714557326,,224114.79928544268
3647,2,§,§,1.0,1.0,1.0,342265,37364.408704391106,,304900.5912956089
3648,2,§,§,1.0,1.0,1.0,2548,25860.690691504675,,23312.690691504675
3649,2,§,§,1.0,1.0,1.0,62383,42043.76678696786,,20339.233213032137
3650,2,ª§,§,0.5,0.5,0.5,430195,60604.822074081254,,369590.1779259187
3651,2,§,§,1.0,1.0,1.0,9563,28031.699467141607,,18468.699467141607
3652,2,§,§,1.0,1.0,1.0,5937,36040.36744402325,,30103.36744402325
3654,2,§,§,1.0,1.0,1.0,234047,51304.230863889956,,182742.76913611003
3655,2,§,§,1.0,1.0,1.0,160274,32747.022970062073,,127526.97702993793
3657,2,§,§,1.0,1.0,1.0,1727662,31053.559418983892,,1696608.440581016
3658,2,ª§,§,0.5,0.5,0.5,85920,24643.410816929376,,61276.589183070624
3659,2,§,§,1.0,1.0,1.0,434536,30225.529662023535,,404310.47033797647
3660,2,§,§,1.0,1.0,1.0,341799,51262.83134053969,,290536.1686594603
3661,2,§,§,1.0,1.0,1.0,519639,24935.554299616288,,494703.4457003837
3664,2,§,§,1.0,1.0,1.0,200,51099.082897327724,,50899.082897327724
3665,2,ª§,§,0.5,0.5,0.5,1463666,49376.17001382692,,1414289.8299861732
3667,2,§,§,1.0,1.0,1.0,686846,37718.0062101502,,649127.9937898498
3668,2,§,§,1.0,1.0,1.0,68101,31698.017439284016,,36402.98256071599
3671,2,§,§,1.0,1.0,1.0,609,37471.023508428494,,36862.023508428494
3672,2,§,§,1.0,1.0,1.0,4963,40764.915019455395,,35801.915019455395
3675,2,§,§,1.0,1.0,1.0,241420,59590.240588489316,,181829.7594115107
3679,2,§,§,1.0,1.0,1.0,528614,22950.668085410183,,505663.3319145898
3680,2,§,§,1.0,1.0,1.0,1264,29410.38398799807,,28146.38398799807
3681,2,§,§,1.0,1.0,1.0,753604,34021.53470869945,,719582.4652913006
3682,2,§,§,1.0,1.0,1.0,26,17759.156372530488,,17733.156372530488
3683,2,§,§,1.0,1.0,1.0,8896,26373.98070819831,,17477.98070819831
3684,2,§,§,1.0,1.0,1.0,350,45024.8226093933,,44674.8226093933
3685,2,©ª©§©ª©§,©§,0.25,0.25,0.6666666666666666,1807646,1024047.244217173,,783598.755782827
3686,2,§,§,1.0,1.0,1.0,1245,20408.562662519198,,19163.562662519198
3687,2,ª©ª§,§,0.25,0.25,0.33333333333333326,2596123,32813.0996074549,,2563309.900392545
3689,2,ª§,§,0.5,0.5,0.5,1733478,43994.26824594283,,1689483.731754057
3690,2,©§©§,©§,0.5,0.5,1.0,317429,120498.22999993846,,196930.77000006154
3691,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,2796970,115791.63491163586,,2681178.365088364
3693,2,§,§,1.0,1.0,1.0,1873,36014.082464130035,,34141.082464130035
3695,2,§,§,1.0,1.0,1.0,17,35497.28355222471,,35480.28355222471
3697,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,622415,17268.04402428073,,605146.9559757193
3698,2,§,§,1.0,1.0,1.0,928705,1165250.0247332987,,236545.0247332987
3699,2,§,§,1.0,1.0,1.0,711312,35877.6193835116,,675434.3806164884
3700,2,§,§,1.0,1.0,1.0,434474,37823.702233701486,,396650.2977662985
3701,2,§,§,1.0,1.0,1.0,10748,25522.993528302584,,14774.993528302584
3702,2,§,©§,0.5,0.5,0.5,98339,85974.09516460888,,12364.90483539112
3703,2,§§,§,0.5,0.5,1.0,97704,22692.442411950782,,75011.55758804921
3706,2,§,§,1.0,1.0,1.0,3385,32903.19147426379,,29518.19147426379
3707,2,§,§,1.0,1.0,1.0,59192,34564.875496357585,,24627.124503642415
3709,2,§,§,1.0,1.0,1.0,952,28243.638551309923,,27291.638551309923
3710,2,©§,©§,1.0,1.0,1.0,1638885,106352.75212676665,,1532532.2478732334
3711,2,§,§,1.0,1.0,1.0,13,23814.577127043685,,23801.577127043685
3712,2,§,§,1.0,1.0,1.0,79,22493.2030501593,,22414.2030501593
3713,2,§,§,1.0,1.0,1.0,520093,61544.5894407498,,458548.4105592502
3714,2,§,§,1.0,1.0,1.0,916,48662.69465411764,,47746.69465411764
3715,2,§,§,1.0,1.0,1.0,55416,56049.321041177245,,633.3210411772452
3716,2,§,§,1.0,1.0,1.0,9,36245.65745888432,,36236.65745888432
3717,2,ªª©§,§,0.25,0.25,0.33333333333333326,3604468,41218.26972095272,,3563249.7302790475
3718,2,§©ª§,§,0.25,0.25,0.33333333333333326,1815322,34573.86685144351,,1780748.1331485566
3719,2,§,§,1.0,1.0,1.0,2601,25997.316976551556,,23396.316976551556
3720,2,§,§,1.0,1.0,1.0,171,58553.05831186123,,58382.05831186123
3721,2,§,§,1.0,1.0,1.0,1114840,41095.17731425029,,1073744.8226857497
3722,2,©§,©§,1.0,1.0,1.0,3717589,118349.59232021616,,3599239.4076797836
3723,2,§,§,1.0,1.0,1.0,1426,31525.957659437998,,30099.957659437998
3724,2,§,§,1.0,1.0,1.0,7506,50906.042281513124,,43400.042281513124
3725,2,§,,0.0,0.0,0.0,2,0,,2.0
3726,2,§,§,1.0,1.0,1.0,184,37857.32234596228,,37673.32234596228
3727,2,§,§,1.0,1.0,1.0,512951,33615.512313757,,479335.487686243
3728,2,§,©§,0.5,0.5,0.5,355,134284.69439817002,,133929.69439817002
3730,2,§,§,1.0,1.0,1.0,162875,29718.441413611014,,133156.558586389
3731,2,§,§,1.0,1.0,1.0,5169,20237.460953114267,,15068.460953114267
3732,2,§,§,1.0,1.0,1.0,750224,24615.510415424924,,725608.489584575
3733,2,§,,0.0,0.0,0.0,0,0,,0.0
3734,2,§,§,1.0,1.0,1.0,990,39504.15476506709,,38514.15476506709
3735,2,§,§,1.0,1.0,1.0,348119,48673.979938114564,,299445.0200618854
3737,2,§,§,1.0,1.0,1.0,259502,52713.41043443281,,206788.5895655672
3738,2,§,§,1.0,1.0,1.0,2748,57989.120520871795,,55241.120520871795
3740,2,©ªª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1385227,21411.26347018078,,1363815.7365298192
3741,2,§,§,1.0,1.0,1.0,427827,34956.318295691795,,392870.6817043082
3743,2,§,§,1.0,1.0,1.0,150,25077.384992548203,,24927.384992548203
3744,2,ªª©§,§,0.25,0.25,0.33333333333333326,604512,47792.88154116973,,556719.1184588303
3746,2,§,§,1.0,1.0,1.0,2438433,24507.06711732805,,2413925.932882672
3747,2,§,§,1.0,1.0,1.0,670857,48034.28506928181,,622822.7149307182
3748,2,©§,©§,1.0,1.0,1.0,952100,121443.95130594123,,830656.0486940588
3749,2,§,§,1.0,1.0,1.0,1203951,22899.75737064633,,1181051.2426293537
3750,2,§,§,1.0,1.0,1.0,7402,26465.85875680746,,19063.85875680746
3751,2,§,§,1.0,1.0,1.0,116,29384.307547096763,,29268.307547096763
3752,2,§,§,1.0,1.0,1.0,8,29162.548996483347,,29154.548996483347
3753,2,§,§,1.0,1.0,1.0,9156,29506.695756913457,,20350.695756913457
3755,2,§,§,1.0,1.0,1.0,1519,15642.842236554072,,14123.842236554072
3756,2,§,§,1.0,1.0,1.0,4,31929.8493298979,,31925.8493298979
3757,2,©§,©§,1.0,1.0,1.0,673045,80221.30528846265,,592823.6947115373
3758,2,§,§,1.0,1.0,1.0,87504,32144.71702686563,,55359.282973134366
3759,2,©§,©§,1.0,1.0,1.0,85292,119380.40660183044,,34088.406601830444
3762,2,§,§,1.0,1.0,1.0,55,24969.647402489165,,24914.647402489165
3763,2,§,§,1.0,1.0,1.0,237734,101486.37688070681,,136247.6231192932
3764,2,§,§,1.0,1.0,1.0,4815,23091.468172599478,,18276.468172599478
3765,2,§,§,1.0,1.0,1.0,601,10165.231649448593,,9564.231649448593
3767,2,§§,§,0.5,0.5,1.0,849445,24390.641913758256,,825054.3580862418
3768,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2162363,30104.894388660563,,2132258.105611339
3769,2,§,§,1.0,1.0,1.0,409157,43415.07990780598,,365741.920092194
3771,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,174643,24002.024968879625,,150640.97503112038
3772,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1484338,22458.32868164282,,1461879.671318357
3773,2,§,§,1.0,1.0,1.0,5726,29313.494958974643,,23587.494958974643
3774,2,ª§,§,0.5,0.5,0.5,536536,50824.18014912406,,485711.81985087594
3777,2,§,§,1.0,1.0,1.0,318521,49831.61312754756,,268689.38687245245
3778,2,©ª©§,§,0.25,0.25,0.33333333333333326,2678198,27144.05475923337,,2651053.9452407667
3779,2,¥¥¥§,§,0.25,0.25,0.5,1487567,60467.30723159058,,1427099.6927684094
3780,2,©§,©§,1.0,1.0,1.0,82,65887.56506246475,,65805.56506246475
3782,2,©§,©§,1.0,1.0,1.0,1008953,72935.9623607777,,936017.0376392223
3783,2,§,§,1.0,1.0,1.0,2481,48445.83828096619,,45964.83828096619
3784,2,§,§,1.0,1.0,1.0,65,22129.44304642494,,22064.44304642494
3785,2,§,§,1.0,1.0,1.0,18349,50500.11357800182,,32151.113578001823
3786,2,§,§,1.0,1.0,1.0,600900,32633.889055799365,,568266.1109442007
3788,2,©§,©§,1.0,1.0,1.0,5391,111791.92353751569,,106400.92353751569
3789,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1319402,38735.640223015,,1280666.359776985
3790,2,§,§,1.0,1.0,1.0,2219177,24836.312406749366,,2194340.6875932505
3791,2,§,§,1.0,1.0,1.0,548061,31091.72507680746,,516969.27492319257
3792,2,§,§,1.0,1.0,1.0,919,25793.87963418382,,24874.87963418382
3793,2,ª§,§,0.5,0.5,0.5,1374091,41578.431671500584,,1332512.5683284993
3794,2,§,§,1.0,1.0,1.0,1214967,21618.221796977126,,1193348.778203023
3795,2,©§,©§,1.0,1.0,1.0,64680,81621.85618042725,,16941.856180427247
3796,2,§,§,1.0,1.0,1.0,1050320,34936.32877551085,,1015383.6712244891
3797,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3281410,9833.91003702088,,3271576.0899629793
3799,2,§,§,1.0,1.0,1.0,971373,44524.97882422144,,926848.0211757786
3800,2,ª§,§,0.5,0.5,0.5,1182,25571.042120960094,,24389.042120960094
3801,2,§,§,1.0,1.0,1.0,78977,30359.37844948253,,48617.62155051747
3803,2,§,©§,0.5,0.5,0.5,173,94107.285098094,,93934.285098094
3804,2,ª©ª§,§,0.25,0.25,0.33333333333333326,1053492,38027.094241505765,,1015464.9057584943
3805,2,§§,§,0.5,0.5,1.0,517632,103698.19583036905,,413933.804169631
3806,2,ª©§§,§,0.25,0.25,0.33333333333333326,1904894,35547.885991957046,,1869346.114008043
3807,2,ª§,§,0.5,0.5,0.5,1294871,42414.014166733126,,1252456.985833267
3809,2,©§,©§,1.0,1.0,1.0,86652,138818.27163618553,,52166.27163618553
3810,2,§,§,1.0,1.0,1.0,2976,55308.167419324454,,52332.167419324454
3811,2,§,§,1.0,1.0,1.0,356658,43135.48049882802,,313522.519501172
3812,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,196638,39586.612291389574,,157051.38770861042
3813,2,ªª©§,§,0.25,0.25,0.33333333333333326,229187,54427.673483225735,,174759.32651677425
3814,2,§,§,1.0,1.0,1.0,1499051,39211.53224715964,,1459839.4677528404
3815,2,©§,©§,1.0,1.0,1.0,408577,487092.5143740694,,78515.5143740694
3816,2,ª§,§,0.5,0.5,0.5,774192,28534.272393033665,,745657.7276069664
3817,2,§,§,1.0,1.0,1.0,1197784,17085.765833831174,,1180698.2341661688
3820,2,§§,§,0.5,0.5,1.0,3190,42364.57833643379,,39174.57833643379
3821,2,§,§,1.0,1.0,1.0,474,19706.76548635681,,19232.76548635681
3823,2,§,§,1.0,1.0,1.0,403610,56458.262982006425,,347151.7370179936
3824,2,¢©ª©§,©§,0.4,0.4,0.5,3604140,78830.21723104395,,3525309.782768956
3825,2,§,§,1.0,1.0,1.0,7179,43086.053735441375,,35907.053735441375
3826,2,©§,©§,1.0,1.0,1.0,448,121004.50222620873,,120556.50222620873
3827,2,§,§,1.0,1.0,1.0,2217,38927.5142293966,,36710.5142293966
3828,2,ª©ª§,§,0.25,0.25,0.33333333333333326,863590,51980.89455807097,,811609.1054419291
3829,2,§,§,1.0,1.0,1.0,91478,25252.884154608604,,66225.1158453914
3830,2,§,§,1.0,1.0,1.0,1131055,25294.968229867092,,1105760.031770133
3831,2,§,§,1.0,1.0,1.0,5056,25315.902220120097,,20259.902220120097
3833,2,©§,©§,1.0,1.0,1.0,3375,124970.03436178545,,121595.03436178545
3834,2,§,§,1.0,1.0,1.0,1899577,46207.5923031119,,1853369.407696888
3835,2,©§©ª©§©ª©§,©§,0.19999999999999996,0.19999999999999996,0.6666666666666666,1827853,97954.37010857067,,1729898.6298914293
3836,2,§,§,1.0,1.0,1.0,14269,39794.664692317376,,25525.664692317376
3837,2,©§,©§,1.0,1.0,1.0,1790332,1113695.0166647255,,676636.9833352745
3838,2,§,§,1.0,1.0,1.0,2531,28063.06191814217,,25532.06191814217
3839,2,§,¦¦¦§,0.25,0.25,0.5,2885924,1110671.9553469517,,1775252.0446530483
3840,2,§,§,1.0,1.0,1.0,99,28222.376641047904,,28123.376641047904
3841,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1306573,63826.441224042675,,1242746.5587759572
3842,2,§,§,1.0,1.0,1.0,328435,83025.03043246396,,245409.96956753603
3843,2,§,§,1.0,1.0,1.0,11,36145.74008102187,,36134.74008102187
3844,2,§,§,1.0,1.0,1.0,456,37052.33161415151,,36596.33161415151
3845,2,§§,§,0.5,0.5,1.0,505688,84221.63321264586,,421466.3667873541
3846,2,ª§,§,0.5,0.5,0.5,1801216,19249.39263138496,,1781966.607368615
3847,2,ª§,§,0.5,0.5,0.5,80508,25588.80722522735,,54919.19277477265
3848,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1189680,33847.93053139161,,1155832.0694686084
3849,2,§§,§,0.5,0.5,1.0,571,13039.665112076073,,12468.665112076073
3850,2,§,§,1.0,1.0,1.0,70598,42739.3591725449,,27858.6408274551
3851,2,§,§,1.0,1.0,1.0,156610,28475.999345164157,,128134.00065483584
3852,2,§,§,1.0,1.0,1.0,81,20720.408546485152,,20639.408546485152
3853,2,§,§,1.0,1.0,1.0,258,38657.41996722377,,38399.41996722377
3855,2,§,§,1.0,1.0,1.0,171750,26106.488649967996,,145643.511350032
3856,2,©§,©§,1.0,1.0,1.0,866651,89479.25480826492,,777171.7451917351
3858,2,§,§,1.0,1.0,1.0,13,55926.86936297171,,55913.86936297171
3859,2,§,§,1.0,1.0,1.0,78464,26998.97206694937,,51465.02793305063
3861,2,ª§,§,0.5,0.5,0.5,626754,37795.8184548703,,588958.1815451297
3862,2,§,§,1.0,1.0,1.0,86077,25803.233665777418,,60273.766334222586
3863,2,§,§,1.0,1.0,1.0,6,28071.63015063582,,28065.63015063582
3864,2,§,§,1.0,1.0,1.0,965201,23685.18623832477,,941515.8137616753
3866,2,§,§,1.0,1.0,1.0,25,57074.43827931693,,57049.43827931693
3867,2,ª§,§,0.5,0.5,0.5,88176,27616.58900337785,,60559.41099662215
3868,2,§,§,1.0,1.0,1.0,25242,56954.57369353275,,31712.57369353275
3869,2,ª§,§,0.5,0.5,0.5,80004,42691.49494044545,,37312.50505955455
3871,2,§,§,1.0,1.0,1.0,109177,36953.348128296304,,72223.6518717037
3872,2,§,§,1.0,1.0,1.0,600267,36582.45095312147,,563684.5490468785
3873,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,91484,23682.68830387821,,67801.31169612179
3874,2,©§,©§,1.0,1.0,1.0,2231573,98143.29736832748,,2133429.7026316724
3875,2,ª§,§,0.5,0.5,0.5,848561,38865.829000050784,,809695.1709999492
3876,2,§,§,1.0,1.0,1.0,5,29828.196391743953,,29823.196391743953
3878,2,§,§,1.0,1.0,1.0,364,23859.03068881894,,23495.03068881894
3879,2,§,§,1.0,1.0,1.0,82407,32021.255899047086,,50385.744100952914
3881,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1304565,41976.65047691972,,1262588.3495230803
3882,2,§,§,1.0,1.0,1.0,2423,31157.209342571092,,28734.209342571092
3883,2,©§,©§,1.0,1.0,1.0,295,83842.37332166504,,83547.37332166504
3885,2,§,§,1.0,1.0,1.0,24,22776.172328354332,,22752.172328354332
3886,2,¢¢©§,©§,0.5,0.5,0.6666666666666666,3488358,69407.63977749863,,3418950.360222501
3887,2,©§,©§,1.0,1.0,1.0,1471559,136492.8775158429,,1335066.122484157
